Chloramines,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,ph,Solids,Sulfate,Hardness,ph Solids,ph Sulfate,ph Hardness,Solids Sulfate,Solids Hardness,Sulfate Hardness,Sulfate_Hardness_Ratio,Organic_Chlorine_Ratio
4.633573767322904,400.3428119181792,18.330856246954568,40.49559628331304,1.6876245048272964,0.0,6.709822000741922,20922.154463374245,343.09376943065377,148.25318599231414,140383.9323212693,2302.098122443277,994.7524890513135,7178260.839449447,3101776.0570185473,50864.744412206855,2.3142421177660126,3.956093765061961
5.096893751721072,574.4028275055138,17.778014610355342,56.352952959363286,3.5243804297933856,0.0,8.054893321996667,28545.355432785866,321.9853790214691,239.1397785739744,229929.79284956816,2593.5578792605975,1926.245405459268,9191187.088328108,6826329.977511809,76999.51224325135,1.3464316961196647,3.488008969451886
7.507931030671623,393.5338791839141,12.465043478695575,27.09570289768941,3.1807984567770435,0.0,5.365192408000016,16262.939245595977,255.5446783507184,238.29121240025776,87253.79817223705,1371.0463681920805,1278.4782036629824,4155907.578553099,3875315.5100247986,60894.051226626594,1.0724049565414735,1.660249910064851
9.993375713943584,368.629147028837,17.120803324175597,43.6670822623032,3.2776013640231367,0.0,6.920388988495384,11086.259857978246,285.7447583599599,252.3527991789688,76721.23064475106,1977.464879274541,1746.3795326541228,3167840.6442337176,2797648.7075862475,72108.48962285393,1.1323225189389994,1.7132150437486502
5.232019589230353,559.0028537758723,14.393046365679028,56.290251982365376,2.9270514417687563,0.0,7.025456547708931,31659.96274454228,326.74395218440577,184.484426519738,222425.6925638654,2295.5254382982275,1296.0873222434204,10344701.353162792,5840770.070563153,60279.17063753279,1.7711194195480127,2.7509536937423045
6.0555337414100165,347.74806121506026,13.757564052869498,75.53536915259599,3.1959442509174982,0.0,7.974248428106492,26848.6298415976,337.9404816953752,173.75077581038963,214097.6443111727,2694.8213549528964,1385.5318508882829,9073238.901530318,4664970.264423561,58717.42087230821,1.944972493931133,2.271899120450935
8.754513037929026,452.9702846516933,12.06596280304268,78.54971218738902,3.338880125546951,0.0,8.031055220266794,18134.83502046913,314.47156580599545,222.6284244862252,145641.86145981567,2525.5385101917122,1787.9411706498706,5702889.964520329,4037329.748924664,70010.30924110506,1.412540043434179,1.3782561488583795
8.13131943495176,384.0872808570737,5.051694615257361,70.83321861208822,3.4379463950132005,0.0,7.614056816681071,17598.200350135314,334.9259184518902,213.6911685428284,133993.697337267,2550.144972471783,1627.0566985080661,5894093.415369445,3760579.997071227,71570.71088926446,1.5673362599326488,0.6212637486948738
9.529227822171537,337.6321732327212,8.863614187437292,63.64692149035233,3.762162859528624,0.0,7.643578361999963,21885.503784437868,332.81479166751024,209.8608444373274,167283.56316819758,2543.8959401433067,1604.087809572196,7283819.382556195,4592910.305138455,69844.79322057689,1.5858832121540352,0.9301502097225783
6.028454348997834,525.879408394896,16.07111983139481,74.90970542124948,5.164284274583004,0.0,7.731315009102499,38356.226496408985,297.3293549887183,169.04968404675284,296544.06960422173,2298.7469048710427,1306.9763595546956,11404432.08397847,6484107.970443629,50263.43351866765,1.7588282102181267,2.66587689565727
6.832938265357902,421.2202280406865,13.881357478476389,65.89139217679384,3.389705289941097,0.0,6.268402755741024,23050.331256744616,290.70323628882875,154.681902265275,144488.7599705214,1822.244967455728,969.6084624229135,6700805.893865204,3565469.086637984,44966.52958382775,1.879361645752969,2.031535323144614
5.43502468987419,391.32421549532114,18.14856178973741,63.69861685922977,3.821721167441023,0.0,7.369911642352921,19283.402051083736,399.9407843772094,155.64480514137412,142116.9692804542,2947.528243033355,1147.088461483165,7712218.941771518,3001361.354703702,62248.70545247908,2.5695735970395197,3.339186017749534
5.6945565709239485,386.2983586386339,14.531154759142735,33.918350761511135,4.142386058756017,0.0,7.1377086249754695,25696.32094154681,333.9019891954728,241.1806799054762,183412.85161461646,2383.2951081769925,1721.4774191387655,8580052.677387765,6197456.155751587,80530.7087759551,1.38444749364621,2.551761849478508
7.605958274587529,422.3410482213273,14.793959847534154,46.04306450941103,2.7286173523352666,0.0,6.32037528471829,20481.642070831575,354.2890347846697,165.82154526373657,129451.66433493022,2239.239659099725,1048.0543963587158,7256421.200080002,3396297.5377240493,58748.755217991646,2.1365681527367895,1.9450485222768208
5.1378906197941525,402.8747985602173,7.960477540363513,63.69851443868733,4.700618335949317,0.0,7.29008857213943,26115.61632637636,357.7940881357538,205.21310511493917,190385.1561352942,2608.3505930975066,1496.0217124516657,9344013.129599033,5359266.718326094,73424.03581810625,1.7435245482584067,1.5493665747434442
8.345192367125113,430.9595045415216,15.329437895303954,47.0213818503514,3.41552552539749,0.0,6.35651106246199,17538.54117200986,345.14495757438766,164.61818523150117,111483.93097932574,2193.9177409745694,1046.397315506454,6053339.048729994,2887162.8193442286,56817.13655769916,2.0966392928726187,1.8369182379514937
2.4560135962074776,371.2119513238151,18.693915043943772,54.280623851348,4.069086697798404,0.0,7.974065001358431,29477.76439892189,324.05559223457215,160.22418165431924,235057.60941173258,2584.040356532181,1277.6380393010027,9552434.40004382,4723050.6778160855,51921.54207629009,2.0225136235128516,7.6114836910214185
8.877868642134331,417.412531195674,15.252794213746997,22.749735036892385,5.070841577374866,0.0,4.943508443526886,11870.424852110136,335.4095711202029,267.5330268756116,58681.54548465784,1658.1000468724544,1322.5517772818912,3981454.1086608586,3175730.690984509,89733.1378048386,1.2537127613124097,1.7180691797227234
6.356293645964684,444.9576178720105,13.027439284931688,77.82980159042597,3.786486994275809,0.0,7.70036230513608,29432.208251104283,322.75032774515404,220.571796189289,226638.66697371853,2485.2944577391,1698.482744952159,9499254.859307535,6491915.039763284,71189.61951143034,1.463243859178325,2.0495335742817087
5.983974183637757,441.4985004369266,17.229149428715516,65.34021270301885,4.889163359744538,0.0,6.054607180419152,10215.812416702389,306.7968615478785,228.198026777358,61852.731211981416,1857.5344808578457,1381.6494114836737,3134179.187606141,2331228.235419118,70010.43842671218,1.3444325726040265,2.8792147193099873
7.960887806787365,436.77459795692863,14.395838766219526,64.601468391238,4.278712401471591,0.0,4.221420679849157,34370.19711329974,411.58083006043455,120.56012957597108,145091.06086457532,1737.4558274465999,508.93502415729824,14146114.257232659,4143675.417531084,49620.23820307172,3.413904979151267,1.808320542543666
3.619779035217955,426.8833666605269,13.782988735849584,34.44829324752186,5.036882986625275,0.0,8.545890346487688,31056.57878232473,320.09256681726094,255.3248719121277,265406.1168108033,2735.4759767460955,2181.9783580920575,9940980.018996807,7929516.999625964,81727.59362264133,1.2536677808410137,3.8076868212296437
6.81724723500068,328.21725120628446,15.23112896268708,92.25506241512606,4.725507109575074,0.0,7.752176212505221,13655.680652619383,337.7537757940988,182.06470492239455,105861.24272080376,2618.326786394834,1411.3976746361693,4612257.701460619,2486217.4685336,61493.0415263772,1.8551304278494647,2.2342048342157166
8.321896839642253,412.7085568227779,6.478625963896491,80.63780586935808,3.1656184818533246,0.0,5.588129750721398,8730.312435580889,300.220427519446,220.8175224555685,48786.11865436255,1677.6707027957134,1233.956966714553,2621018.1317884303,1927805.9622880118,66293.93099539564,1.3595860637385258,0.778503424187072
7.240819804667903,329.5041913354123,15.280653237568233,83.78347668765996,3.0816812395256155,0.0,8.649868625073694,18503.76652536408,356.2630797964434,178.58875346487133,160055.14951343564,3081.6288362033815,1544.7692553868114,6592208.850160541,3304564.5981697845,63624.57932640281,1.9948796936512643,2.110348211865336
4.996763122252452,400.1498057970947,19.873604273657577,46.91334159337469,4.448170569609338,0.0,7.899256515294086,32210.816300635037,320.5323627298305,187.70065418364032,254441.50052573226,2531.967354656221,1482.695615485083,10324609.054299086,6045991.291418262,60164.13417141707,1.707678443723235,3.9772948627198574
7.330957605306177,423.9639950474154,15.373779853058068,68.96979299855161,4.769768271388487,0.0,5.952267969284858,28105.964887110626,389.8097463056352,136.89053061148584,167294.23454339348,2320.252067050089,814.8091206571555,10955979.042319683,3847440.4467443633,53361.263009307084,2.847601961339217,2.097103623246551
7.200309830200364,420.5492185259853,7.168607176843636,90.76177553387306,3.221138969011636,0.0,8.0401875566739,11861.550851625769,300.39843505614886,201.80921648090776,95369.0935600962,2415.2597595827606,1622.583951171904,3563191.313167311,2393770.2836150406,60623.17281077226,1.4885268314593616,0.995596904896973
8.231574473126987,499.85479662246576,13.501270567670415,76.44396140716938,3.9235902023946743,0.0,4.3132191507406965,12770.831829545388,284.9459492993567,191.11933730430457,55083.39641808401,1229.0343254439729,824.3395857377973,3638996.7990122507,2440752.916087434,54458.68099763902,1.4909320628018252,1.6401806205564187
7.809291510152363,553.6444594943033,8.027568475405872,78.23717968582642,3.1656323908377333,0.0,6.707016927616642,14794.41140003857,336.02447310784316,209.77880531570844,99226.36769418331,2253.721829227767,1406.9899983076525,4971284.295638629,3103553.9488491886,70490.81252540374,1.6018037236904676,1.0279507989961627
6.615780733492995,489.7968883904237,19.670702716582184,65.04000733028349,3.756873895137448,0.0,5.853560600803125,19790.85692629696,336.6699955744959,186.8077507577325,115846.98035990354,1970.7182215674318,1093.4904897601132,6662987.713791879,3697085.4679696267,62892.56462088733,1.8022271153453897,2.9732998319756327
6.730860948186203,552.0745439981175,7.733109270054626,91.44335575809907,3.8640984193819534,0.0,8.817402774388958,23173.31952968372,367.1541839092352,175.7549712209079,204328.49191283504,3237.346319829804,1549.7023708558847,8508181.220388968,4072826.107032465,64529.17302660355,2.0890116465539084,1.1489032652257118
4.71050999238572,381.6854171697269,20.21208839821287,97.41888566320009,2.8125036354500903,0.0,6.736072881085188,39207.58924844238,354.44460935071714,171.4349804706243,264105.17866915994,2387.564720894199,1154.7985228175412,13896918.654747538,6721552.297106979,60764.204681958254,2.0675162461603662,4.290848366745049
7.568896606098109,322.7356852994942,18.51158553733842,77.71030699465297,3.4815173946449613,0.0,7.076011616556905,19671.35122933958,342.6734092538759,193.57715670833647,139194.70981217784,2424.761024565584,1369.7542095682454,6740848.990388216,3807924.239586595,66333.74424291746,1.7702161417732116,2.4457439511962753
9.791960767671595,339.72998778136247,16.21767979489954,77.60302138548298,3.478193780402128,0.0,7.476408459668984,27109.895609120475,341.16363121404555,246.1847191505705,202684.65287277134,2550.6786585400796,1840.577516898558,9248910.42784125,6674042.036732608,83989.2727348186,1.3858034365633434,1.6562237659508243
7.690727720492953,536.8895891431413,16.214965646843382,77.58205050309272,4.042497483266329,0.0,7.691486298425762,36578.22374530493,405.1693860001742,155.18531929611436,281340.90675776475,3116.3547809619186,1193.6057570828905,14820376.45586219,5676403.331199857,62876.34053544764,2.610874438555508,2.1083783131807112
8.062782658836017,354.7649403234506,10.682920902605758,37.36337116797836,3.8172151052716874,0.0,7.367371852627868,16663.60250704232,343.1979835971774,176.3352098744666,122766.95607376276,2528.4671642324856,1299.127061856373,5718914.779881795,2938379.8453439954,60517.888466102035,1.9462816410586354,1.3249668296504928
4.252721409787046,438.51558702553854,8.597973315529089,92.8283206111665,5.474354698144387,0.0,8.92790592593881,22139.87884847068,376.3345659353764,188.0544191463757,197662.75557082868,3359.8796013500564,1678.9321630959082,8332001.696301035,4163502.0568202827,70771.37820168064,2.001200320856321,2.0217574736930994
8.809433144146196,326.35087250959685,19.31253634764784,84.37732321632731,3.4407533246763085,0.0,5.621227320090063,11123.886159113652,314.871341738526,221.6494395105221,62529.89278318138,1769.963388494017,1245.9418848591965,3502592.960266734,2465603.1323463954,69791.05641427034,1.4205826146607328,2.1922561689709523
5.655138861771967,573.0337789463545,14.642709075413904,66.30847675116495,5.241539195582696,0.0,6.450644925327291,27682.50744557728,316.1058922650004,201.5966734501805,178570.02617414802,2039.0868698052802,1300.4285585542698,8750603.716216724,5580701.413788234,63725.89633862523,1.5680114422875462,2.5892744358803172
7.816636046720324,395.2972754581453,12.0952514943545,63.76770203940322,3.2751420374154505,0.0,7.566517124512967,30823.73049012335,354.17597229017,205.39658173924835,233228.2845948908,2679.8785594246015,1554.13675304645,10917024.715949597,6331088.879123182,72746.53404257566,1.7243518249755772,1.5473727924247653
10.08834488989324,407.3195392577166,21.30504836504849,63.07159746604637,3.723625473260451,0.0,6.1156375458102,15765.786717700988,339.4024396808054,240.9751558941715,96417.83719000792,2075.6623032515154,1473.7167109938614,5350946.475474953,3799162.912092254,81787.55581294422,1.4084540666150909,2.1118475315554384
6.745588411685346,326.62713134850964,13.883328949728138,73.43822049135196,3.4976041136035416,0.0,7.595228724049122,32869.474407709225,365.2086921643374,188.3732816676157,249651.1761658306,2773.843548998989,1430.7381597652704,12004217.760568645,6191730.760869895,68795.55983653427,1.9387499489975308,2.0581343011595292
8.586100557523826,467.6280725145015,10.880027866607236,68.97517592686853,3.2562746896315304,0.0,7.50289380267793,11380.298635923393,314.16260194867715,279.2324186459543,85385.17210809373,2357.128639193903,2095.0511833654996,3575264.2304146746,3177748.313022143,87724.38319023531,1.1250935774112896,1.2671673860034056
7.690362628769103,510.98232922456185,16.427739333115426,47.13700035966382,4.713192604671875,0.0,7.13122185859695,18969.82488830444,340.95801850774814,165.9090202882548,135278.02989723306,2431.447274446357,1183.1340320180075,6467913.905355247,3147265.062258342,56568.01081004514,2.0550902890045895,2.1361459777611063
5.497159162658319,354.6673118033933,14.979000065338653,73.00849575658609,3.795124079678799,0.0,7.399724707648925,18535.046451649418,339.8389767993214,258.01994705795937,137154.24118569074,2514.7148732440687,1909.2765773110496,6298931.2210564315,4782411.7041714005,87685.23480199199,1.3171035005517593,2.724861496139327
10.135986907792532,457.6467819654018,9.812921148828252,56.92186164889306,3.352436318240986,0.0,7.002479940695225,20518.55543265198,338.89378987267503,168.95259050909513,143680.77282918853,2373.0969656095895,1183.0871259684332,6953611.013283995,3466663.0938510196,57256.98370643339,2.005851386153089,0.9681267616039769
7.822600687352608,496.35087527790273,12.624613199723512,87.34283315176273,2.3628860224049038,0.0,5.34534537107888,10315.353973322302,281.77170706015625,238.51022998356785,55139.1296123385,1506.1670900350002,1274.9195537976234,2906574.8979927907,2460317.4485390126,67205.43465378038,1.181382056015739,1.613863737960055
7.608495516307472,479.0918450755029,13.744283776176644,51.49711210647217,5.2057243002993765,0.0,6.18595116263375,22198.92942013177,336.9475617812097,174.79612335081623,137321.4932556887,2084.3411615470814,1081.280282465854,7479875.142266563,3880286.8051774167,58897.1275718651,1.9276603702319803,1.8064388603869626
6.241526547787452,485.8662578948289,18.780519826116347,81.94610645099593,4.699457410935833,0.0,6.070090952233811,26764.494430409413,333.20951693915674,161.53026648702547,162462.91548314042,2022.6120739705743,980.5034091148098,8918184.260277472,4323275.917734542,53823.42206719502,2.0628302182804283,3.008962098192424
5.984901234985347,453.9547573248869,16.062738972538455,31.555010162203164,4.861276291728905,0.0,7.095569331079976,30235.170803134424,308.2036941305017,196.7349272287244,214535.75067068535,2186.8806797979414,1395.9463159963877,9318591.334192717,5948314.127702704,60634.431336388276,1.5665936745720288,2.6838765850914155
7.031423700475688,410.4797337483935,14.54546513036638,60.14011673233209,3.092816759322282,0.0,7.136017878467694,16737.10821851538,339.63163732099866,189.76165384341635,119436.30348117433,2423.617436015902,1354.142554474217,5684451.468273121,3176061.3361017145,64449.06119558008,1.7897801197046315,2.068636976142595
7.692417173913011,406.0856141409098,9.578602450484992,45.480738060374975,5.060835979341727,0.0,3.92855649232336,17328.161457014812,306.47955825261965,191.66599767878637,68074.66119198294,1204.0222583377242,752.9706995386302,5310727.26867597,3321219.3535978366,58741.71030064207,1.5990293550513865,1.2452004342364695
9.179441914873149,403.5604822630333,12.520126136193994,59.046993548815095,4.155494640010193,0.0,6.352973105397818,13858.703935543015,334.6735976257266,244.84671672623384,88043.97337817567,2126.172364802972,1555.5046063067216,4638142.304537997,3393258.1566986428,81943.73155361584,1.3668698552860705,1.363930932661289
6.029641484447208,497.47715053535967,16.38119482488395,46.303522781124165,5.046973115947742,0.0,5.999125177726393,19345.79133187442,264.28506897579734,219.71610877461148,116057.82386208884,1585.4792113898623,1318.1044401018426,5112803.796535814,4250581.992605057,58067.686962591986,1.202847935214698,2.7167771334929753
4.793574529321033,381.15935374514186,14.398740236893955,48.29949653185864,3.9286137101792655,0.0,8.89958837829117,17915.085972353347,334.5717850202069,208.1065480676941,159436.89091564302,2977.5511696699655,1852.062616629543,5993882.292560728,3728246.700042424,69626.5792614019,1.6076946473768852,3.0037578731826944
5.074145829065994,495.037067478959,14.247681984081908,77.09423429682809,5.127394948805861,0.0,7.375337619892639,28767.757422570598,349.9852426324749,194.8680827058205,212171.92355863063,2581.259326394545,1437.217901296588,10068290.561530553,5605917.732682469,68200.95320712178,1.7960111064715172,2.807897064087225
6.264584284592314,485.58318789174206,8.280181032468988,63.94417834487842,4.264944045592401,0.0,8.97932285265221,24967.32299778184,335.2169276575733,184.30922197365496,224189.65396353157,3010.0210191115107,1654.9720088225888,8369469.307150702,4601707.876486113,61783.571128966316,1.8187745694391486,1.32174448208631
6.298969845634645,436.1649753136292,11.895700439726513,55.921827165759474,2.3800880493685312,0.0,8.532377473918308,30268.421271864463,330.9784658027271,216.45410758937732,258261.59583112606,2824.0332059672296,1846.8681517326927,10018195.63483233,6551724.114540747,71641.64844663053,1.5290930163428194,1.8885149227148037
5.1622780440847045,332.19950715811126,10.327476198747776,77.26146783734623,3.497480960958101,0.0,7.213537481050567,34727.40856407366,287.70691200012567,176.6400633499079,250507.46329670178,2075.384593270224,1274.1997176297073,9991315.47973635,6134251.648736105,50820.56716190858,1.6287749501166646,2.000565275637649
8.129911710074335,472.3299947748196,16.073449231306256,73.71021795714844,4.583109838449884,0.0,7.184594110867161,14368.128161016646,334.75341061095554,184.6668909048781,103229.16896982481,2405.067382468168,1326.7566568673358,4809779.905995639,2653317.555617768,61817.87155732919,1.8127418897773349,1.9770752533896876
6.163319674060597,444.9295835933552,13.99513553541965,78.34841499174775,4.754234801908662,0.0,8.895574457925981,27622.7462675418,460.1070689926536,107.3833271231581,245720.19615531506,4092.9166908422367,955.2363819638754,12709420.822686419,2966222.398487435,49407.82790131559,4.284716045166305,2.2707135123312017
6.987977754010049,341.2099364946026,15.178368420177437,68.98196615855178,3.668879696635321,0.0,6.582764203677888,21961.5269170624,348.9000156544668,219.18481365881743,144567.55324774678,2296.726533712879,1442.8419453430715,7662377.085159066,4813633.184979426,76473.5849167828,1.591807426064455,2.172068484247657
8.581319745945983,359.6221866110655,15.163178909809176,58.94560492789845,4.377502097292449,0.0,7.200971245575803,14665.404798289434,360.3887982983855,204.2405691962767,105605.15825721162,2595.149373774292,1470.7304659624238,5285247.611814906,2995270.6234964416,73606.01329642441,1.7645309056474392,1.766998269697892
6.344390014283006,327.9245608866772,14.40755461606676,64.64499261092584,3.287617331936556,0.0,6.536597299456396,49125.36008417044,409.50195321714193,160.59575996953978,321112.6960610115,2676.7493615212893,1049.7498109210414,20116930.906963214,7889324.536494646,65764.27738591784,2.549892666810877,2.2709121464347497
8.9404298665849,354.1118604061628,11.783383155668048,92.22773293982586,5.051493873890792,0.0,5.986593892372897,21229.08331349364,322.70464958967955,275.88651276365454,127089.90050523642,1931.9016842739115,1651.6205122989516,6850723.891791078,5856817.764528849,89029.8604279138,1.169700704783754,1.3179882861919732
7.115714670223404,532.1847407793819,21.469491278323005,78.22774763903153,5.092364652373034,0.0,6.841221063159616,28263.80372029677,318.79020156650097,166.67694993783547,193358.9293363034,2180.914241685646,1140.273860657921,9010223.685029428,4710924.597740713,53134.978467172165,1.9126231897858408,3.017193529551041
5.406394013931578,478.99897267979736,18.928979048985525,80.20284499013877,3.8257700750242414,0.0,6.995166102424451,21716.42369230022,338.1243897055586,157.82735195564476,151909.99087826576,2365.2362692712786,1104.0285424355397,7342852.507546346,3427445.6453025695,53365.27705884678,2.1423687553106454,3.501220129163334
8.381737717287855,485.1092147580308,15.46998024074594,52.81293150934866,4.775201717853433,0.0,7.146117224742147,33266.57157516288,373.1971457990462,181.4344193519679,237726.82014138895,2666.9105518191705,1296.5516292921877,12414989.562370468,6035701.097570358,67710.80745186166,2.0569258306944973,1.84567674590454
8.96142509536758,434.38830367609546,11.66532921455206,59.775642053575794,3.9432907565051343,0.0,7.201363811218696,21862.75360901294,318.17268735178226,237.705681396383,157441.64265353672,2291.2772764133256,1711.8050917289938,6956131.068689523,5196900.743831652,75631.45544867373,1.338515277145195,1.3017268781117557
6.907736146953917,377.07513261025207,10.678254946054892,68.85219615143549,3.703001047324373,0.0,7.50757529645138,18328.69589935917,351.4186342314689,172.5040208489629,137604.06455019861,2638.301857068859,1295.0869254642078,6441045.2801967235,3161773.739557355,60621.12740617938,2.037161977238745,1.5458397907864296
6.191399219857796,513.540398386387,17.70310392522049,70.29121365888354,4.817668211405948,0.0,7.997175822735124,20575.57315960785,312.0080944585862,214.8196268986121,164546.47621093364,2495.183589501862,1717.9503264825607,6419745.3739224775,4420036.949372056,67025.4624409404,1.4524189316901892,2.8593053746454618
6.961265386435571,407.1023016775681,13.771679971240076,36.18353587181301,3.689144992138577,0.0,5.1743459983462,11746.607522157146,314.9868004507202,234.32856907423485,60781.0116264172,1629.8506904440571,1212.4970936874583,3700026.319554642,2752565.7321437276,73810.40622688881,1.3442099712849054,1.9783296898499658
7.1321536678159045,365.1405793760971,12.679500931782684,69.07443757405807,4.018446538686602,0.0,7.007209516718723,23172.28151035853,290.70916993815774,191.15047940322967,162373.0315234696,2037.0600621880596,1339.4314583996572,6736394.723449648,4429392.719571628,55569.197200593815,1.5208393372850029,1.7777938817002066
7.160084004412105,370.2898376510675,16.942565780877544,66.27732141081717,3.089597302323555,0.0,6.47909256706823,28165.87256041703,371.4054069187157,180.9586671985727,182489.295551189,2406.3700113360023,1172.447955592846,10460957.359522376,5096858.759017915,67209.02742635434,2.0524322521602487,2.366252044554973
6.361756274566996,421.1330347716793,9.631649747296876,71.70322700573531,4.546070210293161,0.0,7.811512445222393,20911.904666062124,289.1421748787793,258.8916011614203,163353.6035522485,2258.637697504254,2022.3349644359866,6046513.596002896,5413916.482331799,74856.48061766257,1.1168464811712882,1.5139920200668833
6.121662233034368,413.65595100059136,10.262777634926238,64.52918473942543,3.866874572569852,0.0,7.43721665310552,20185.58715565257,306.16925121160864,242.7299686282317,150124.58494673218,2277.0470537798233,1805.235364889665,6180206.104712812,4899646.937033985,74316.45274152295,1.2613574322138357,1.6764688360420006
5.699539953172675,356.29434097052064,18.63860277305793,61.46280650584555,2.860223970222824,0.0,7.95387811515525,18677.27922204908,368.21767979927,178.06654960793912,148556.80245490005,2928.758544968657,1416.3196319677936,6877304.420106027,3325798.6671343334,65567.25174649696,2.0678655173705205,3.2701936745770146
6.7945514032362615,489.4493050721475,17.638039470034244,66.5574797885886,4.188249712324068,0.0,6.396569931080612,12278.985279606484,335.1465427103779,243.7247068929595,78543.3880237123,2143.788297606827,1559.0021315729402,4115259.4644517363,2992692.0882150545,81683.49288827558,1.3751028593193335,2.595908961071991
5.404248261827545,540.8995403289057,9.980418462735202,84.57008276870626,3.5944444159046545,0.0,7.155806424633585,22444.09006770394,338.0636900294603,208.3670456403241,160605.5639015307,2419.118325048149,1491.0342438749508,7587531.907641553,4676608.739492811,70441.33232970494,1.6224431621042938,1.8467724154085634
6.129172580010113,278.50263260667685,12.606204406639506,65.51136125130455,3.130608939839331,0.0,8.058135996612346,29298.3594915512,356.64525406420785,191.27793161063232,236090.16526055773,2873.895959795749,1541.343586069191,10449120.864528773,5604129.603128651,68218.36651615014,1.8645394646239681,2.0567543473974683
10.005870764598546,355.18493482653435,17.003494952277208,53.79972017895385,2.0288751732864254,0.0,6.955758500941868,20283.783628580728,383.1131141299914,149.83890028554487,141089.10040576587,2664.842300432,1042.2432044329596,7770983.5122845,3039299.8325364753,57405.24770620835,2.5568334447400995,1.6993516759266023
4.949787419534001,388.969020976625,21.08555041089761,70.26635472632745,4.875382904979997,0.0,7.075838705978363,26492.71618087877,327.02362177995303,220.9851580503777,187458.1865791613,2313.9664007598203,1563.6553347796084,8663743.996259341,5854497.072415294,72267.36674524986,1.4798442718291407,4.259889236413607
4.814655980036516,530.217007876155,19.97031760783591,49.80984100696185,5.242105329965899,0.0,9.497261162881252,33681.33014018342,427.1845083490263,124.48281022312054,319880.3886545457,4057.0828405277293,1182.2457589783598,14388142.456475494,4192746.6279027225,53177.12808306889,3.431674655734993,4.147817319206912
5.796841349089036,338.5099837257605,12.818816297141607,59.26919287846297,4.567879972284673,0.0,7.984710742242038,40709.781662842805,445.3595466581445,121.06735745563192,325055.8309576289,3556.0671563613305,966.6878296108409,18130489.905915715,4928625.6885161195,53918.503431539764,3.6786095966681005,2.2113446468241564
9.922076246517337,490.94265074565226,12.926434941642356,22.21932677123925,4.753018575157605,0.0,6.261110580253398,8572.421508507414,286.3275623696924,270.46617064471656,53672.87900530756,1792.7285301710456,1693.4186026242558,2454520.554136449,2318550.018558405,77441.91934416693,1.0586446379912209,1.3027952333448678
7.054093205452201,431.3706621886607,17.427144621297202,56.43564638967577,4.587745468810144,0.0,6.957802749302861,20215.632849284608,306.6473844661239,219.23995225195372,140656.38581764966,2133.5920147049283,1525.4283425356716,6199070.938560582,4432074.380620184,67229.35792853951,1.398683861758173,2.4705006927505355
4.234142963781896,428.9064317257348,18.143473973323974,65.36046540001978,5.270217774033984,0.0,9.6631590150059,24387.96807137455,340.69249264953373,131.71189612520993,235664.81352657906,3292.1657316911733,1272.752996425843,8308797.632893838,3212185.5173218213,44873.25420249424,2.5866493466847533,4.285039462172278
7.396764075492321,321.3645184859208,19.340498789532376,85.37196089063053,3.885405037306561,0.0,6.732713713421406,33820.64575966661,353.17632828281813,197.76697434286515,227704.7255028749,2377.83510868555,1331.5084202200676,11944651.489552915,6688606.782211117,69846.61385401542,1.7858205479985851,2.614723949204929
6.985179146933568,569.5812877801923,17.30153609224243,79.5979880021016,3.079373114175483,0.0,4.886057056804735,15496.61171860211,266.5622105144656,272.9203850794966,75717.3290442388,1302.438169761674,1333.5045734635403,4130811.07519495,4229341.237668327,72750.2611412498,0.976703185656571,2.476891895170041
4.639027544575495,485.37915630163,11.047843903005514,66.19855848766738,4.961971972367872,0.0,9.61022034489963,33954.43547084092,328.4576934991338,156.9295461583656,326309.6065614571,3156.550808504183,1508.127517206991,11152595.558817586,5328454.148502577,51544.71677304262,2.0930264532508365,2.3814994447326625
6.058740241409308,554.1390374266267,15.976195725254968,87.47182130405598,4.147168618141657,0.0,8.518531795246274,32018.28963121317,458.441072258561,128.26346576732436,272748.81825289346,3905.2448502813463,1092.6164113074346,14678499.030418532,4106776.796041387,58801.24077797141,3.5742139504945203,2.636883651023655
6.120771056260089,417.1844457622795,19.683492919789387,49.23680885668419,3.997975215085431,0.0,6.950786515485461,21709.647708957324,352.3037707030098,201.80549063698905,150899.12655136042,2448.7882987571625,1402.706883070511,7648390.748499623,4381126.107462318,71096.83529998218,1.7457590863619283,3.21585132379793
8.200972594216253,508.851053087782,12.244622261795996,62.967793227652585,3.668088579274877,0.0,6.023022741325022,10925.36010387038,305.79652935047324,170.73228872711053,65803.6923627764,1841.8194504961648,1028.3244576818563,3340937.201667688,1865311.735701652,52209.34134081333,1.7910878477600356,1.4930693436729918
3.139552657761377,385.4096084791193,16.574190027091163,50.52655122012745,4.270801389375358,0.0,9.011480407411014,34865.35768157474,400.6917742597565,167.91892171541582,314188.4876448878,3610.826073152553,1513.1980730720536,13970262.029631212,5854553.267112319,67283.73067393512,2.386221682346292,5.279154884363148
7.561175804087703,306.8374019331574,11.796234731912987,70.01966581473658,3.038483125240436,0.0,7.946767904206179,24244.11196284924,273.3843106305223,277.1169457168408,192662.3308123514,2172.5216652321665,2202.1840499342366,6627959.835812738,6718454.258761904,75759.4251688344,0.9865304661784812,1.5601056604754617
